	ResponseID	OrganismID	LogcVar	TObs	MatrixID	In_on	Temperature	PropertyID	ID	Time	Value_y
4836	32718	ta	5.12	247.0	beef	fresh beef fillet	5.0	mixed_species	187611	101.0	7.45
4837	32718	ta	5.12	247.0	beef	fresh beef fillet	5.0	indigenous	187612	127.0	7.72
4838	32718	ta	5.12	247.0	beef	fresh beef fillet	5.0	mixed_species	187612	127.0	7.72
4839	32718	ta	5.12	247.0	beef	fresh beef fillet	5.0	indigenous	187613	151.0	9.15
4840	32718	ta	5.12	247.0	beef	fresh beef fillet	5.0	mixed_species	187613	151.0	9.15
4841	32718	ta	5.12	247.0	beef	fresh beef fillet	5.0	indigenous	187614	247.0	9.72
4842	32718	ta	5.12	247.0	beef	fresh beef fillet	5.0	mixed_species	187614	247.0	9.72
4941	32723	ta	4.35	336.0	beef	fresh beef fillet	5.0	indigenous	187743	0.0	4.5
4942	32723	ta	4.35	336.0	beef	fresh beef fillet	5.0	mixed_species	187743	0.0	4.5
4943	32723	ta	4.35	336.0	beef	fresh beef fillet	5.0	indigenous	187744	48.0	4.85
4944	32723	ta	4.35	336.0	beef	fresh beef fillet	5.0	mixed_species	187744	48.0	4.85
4945	32723	ta	4.35	336.0	beef	fresh beef fillet	5.0	indigenous	187745	96.0	5.22
4946	32723	ta	4.35	336.0	beef	fresh beef fillet	5.0	mixed_species	187745	96.0	5.22
4947	32723	ta	4.35	336.0	beef	fresh beef fillet	5.0	indigenous	187746	120.0	5.8
4948	32723	ta	4.35	336.0	beef	fresh beef fillet	5.0	mixed_species	187746	120.0	5.8
4949	32723	ta	4.35	336.0	beef	fresh beef fillet	5.0	indigenous	187747	144.0	7.15
4950	32723	ta	4.35	336.0	beef	fresh beef fillet	5.0	mixed_species	187747	144.0	7.15
4951	32723	ta	4.35	336.0	beef	fresh beef fillet	5.0	indigenous	187748	168.0	7.41
4952	32723	ta	4.35	336.0	beef	fresh beef fillet	5.0	mixed_species	187748	168.0	7.41
4953	32723	ta	4.35	336.0	beef	fresh beef fillet	5.0	indigenous	187749	192.0	7.78
4954	32723	ta	4.35	336.0	beef	fresh beef fillet	5.0	mixed_species	187749	192.0	7.78
4955	32723	ta	4.35	336.0	beef	fresh beef fillet	5.0	indigenous	187750	216.0	8.1
4956	32723	ta	4.35	336.0	beef	fresh beef fillet	5.0	mixed_species	187750	216.0	8.1
4957	32723	ta	4.35	336.0	beef	fresh beef fillet	5.0	indigenous	187751	240.0	8.72
4958	32723	ta	4.35	336.0	beef	fresh beef fillet	5.0	mixed_species	187751	240.0	8.72
4959	32723	ta	4.35	336.0	beef	fresh beef fillet	5.0	indigenous	187752	288.0	8.48
4960	32723	ta	4.35	336.0	beef	fresh beef fillet	5.0	mixed_species	187752	288.0	8.48
4961	32723	ta	4.35	336.0	beef	fresh beef fillet	5.0	indigenous	187753	312.0	8.81
4962	32723	ta	4.35	336.0	beef	fresh beef fillet	5.0	mixed_species	187753	312.0	8.81
4963	32723	ta	4.35	336.0	beef	fresh beef fillet	5.0	indigenous	187754	336.0	8.85
4964	32723	ta	4.35	336.0	beef	fresh beef fillet	5.0	mixed_species	187754	336.0	8.85
5251	32729	ta	3.45	493.0	beef	fresh beef fillet	5.0	indigenous	188014	0.0	4.15
5252	32729	ta	3.45	493.0	beef	fresh beef fillet	5.0	mixed_species	188014	0.0	4.15
5253	32729	ta	3.45	493.0	beef	fresh beef fillet	5.0	indigenous	188015	8.0	4.15
5254	32729	ta	3.45	493.0	beef	fresh beef fillet	5.0	mixed_species	188015	8.0	4.15
5255	32729	ta	3.45	493.0	beef	fresh beef fillet	5.0	indigenous	188016	32.0	4.28
5256	32729	ta	3.45	493.0	beef	fresh beef fillet	5.0	mixed_species	188016	32.0	4.28
5257	32729	ta	3.45	493.0	beef	fresh beef fillet	5.0	indigenous	188017	54.0	4.48
5258	32729	ta	3.45	493.0	beef	fresh beef fillet	5.0	mixed_species	188017	54.0	4.48
5259	32729	ta	3.45	493.0	beef	fresh beef fillet	5.0	indigenous	188018	73.0	4.9
5260	32729	ta	3.45	493.0	beef	fresh beef fillet	5.0	mixed_species	188018	73.0	4.9
5261	32729	ta	3.45	493.0	beef	fresh beef fillet	5.0	indigenous	188019	101.0	4.7
5262	32729	ta	3.45	493.0	beef	fresh beef fillet	5.0	mixed_species	188019	101.0	4.7
5263	32729	ta	3.45	493.0	beef	fresh beef fillet	5.0	indigenous	188020	127.0	4.85
5264	32729	ta	3.45	493.0	beef	fresh beef fillet	5.0	mixed_species	188020	127.0	4.85
5265	32729	ta	3.45	493.0	beef	fresh beef fillet	5.0	indigenous	188021	151.0	5.3
5266	32729	ta	3.45	493.0	beef	fresh beef fillet	5.0	mixed_species	188021	151.0	5.3
5267	32729	ta	3.45	493.0	beef	fresh beef fillet	5.0	indigenous	188022	175.0	5.78
5268	32729	ta	3.45	493.0	beef	fresh beef fillet	5.0	mixed_species	188022	175.0	5.78
5269	32729	ta	3.45	493.0	beef	fresh beef fillet	5.0	indigenous	188023	247.0	6.06
5270	32729	ta	3.45	493.0	beef	fresh beef fillet	5.0	mixed_species	188023	247.0	6.06
5271	32729	ta	3.45	493.0	beef	fresh beef fillet	5.0	indigenous	188024	295.0	6.45
5272	32729	ta	3.45	493.0	beef	fresh beef fillet	5.0	mixed_species	188024	295.0	6.45
5273	32729	ta	3.45	493.0	beef	fresh beef fillet	5.0	indigenous	188025	343.0	7.0
5274	32729	ta	3.45	493.0	beef	fresh beef fillet	5.0	mixed_species	188025	343.0	7.0
5275	32729	ta	3.45	493.0	beef	fresh beef fillet	5.0	indigenous	188026	415.0	7.34
5276	32729	ta	3.45	493.0	beef	fresh beef fillet	5.0	mixed_species	188026	415.0	7.34
5277	32729	ta	3.45	493.0	beef	fresh beef fillet	5.0	indigenous	188027	493.0	7.6
5278	32729	ta	3.45	493.0	beef	fresh beef fillet	5.0	mixed_species	188027	493.0	7.6
5299	32761	ta	5.85	430.0	beef	fresh beef fillet	10.0	indigenous	188038	0.0	4.75
5300	32761	ta	5.85	430.0	beef	fresh beef fillet	10.0	mixed_species	188038	0.0	4.75
5301	32761	ta	5.85	430.0	beef	fresh beef fillet	10.0	indigenous	188039	8.0	5.51
5302	32761	ta	5.85	430.0	beef	fresh beef fillet	10.0	mixed_species	188039	8.0	5.51
5303	32761	ta	5.85	430.0	beef	fresh beef fillet	10.0	indigenous	188040	20.0	4.9
5304	32761	ta	5.85	430.0	beef	fresh beef fillet	10.0	mixed_species	188040	20.0	4.9
5305	32761	ta	5.85	430.0	beef	fresh beef fillet	10.0	indigenous	188041	24.0	6.15
5306	32761	ta	5.85	430.0	beef	fresh beef fillet	10.0	mixed_species	188041	24.0	6.15
5307	32761	ta	5.85	430.0	beef	fresh beef fillet	10.0	indigenous	188042	42.0	8.7
5308	32761	ta	5.85	430.0	beef	fresh beef fillet	10.0	mixed_species	188042	42.0	8.7
5309	32761	ta	5.85	430.0	beef	fresh beef fillet	10.0	indigenous	188043	51.0	8.96
5310	32761	ta	5.85	430.0	beef	fresh beef fillet	10.0	mixed_species	188043	51.0	8.96
5311	32761	ta	5.85	430.0	beef	fresh beef fillet	10.0	indigenous	188044	65.0	9.28
5312	32761	ta	5.85	430.0	beef	fresh beef fillet	10.0	mixed_species	188044	65.0	9.28
5313	32761	ta	5.85	430.0	beef	fresh beef fillet	10.0	indigenous	188045	77.0	9.26
5314	32761	ta	5.85	430.0	beef	fresh beef fillet	10.0	mixed_species	188045	77.0	9.26
5315	32761	ta	5.85	430.0	beef	fresh beef fillet	10.0	indigenous	188046	89.0	9.65
5316	32761	ta	5.85	430.0	beef	fresh beef fillet	10.0	mixed_species	188046	89.0	9.65
5317	32761	ta	5.85	430.0	beef	fresh beef fillet	10.0	indigenous	188047	119.0	9.48
5318	32761	ta	5.85	430.0	beef	fresh beef fillet	10.0	mixed_species	188047	119.0	9.48
5319	32761	ta	5.85	430.0	beef	fresh beef fillet	10.0	indigenous	188048	192.0	10.02
5320	32761	ta	5.85	430.0	beef	fresh beef fillet	10.0	mixed_species	188048	192.0	10.02
5321	32761	ta	5.85	430.0	beef	fresh beef fillet	10.0	indigenous	188049	334.0	10.6
5322	32761	ta	5.85	430.0	beef	fresh beef fillet	10.0	mixed_species	188049	334.0	10.6
5323	32761	ta	5.85	430.0	beef	fresh beef fillet	10.0	indigenous	188050	430.0	9.11
5324	32761	ta	5.85	430.0	beef	fresh beef fillet	10.0	mixed_species	188050	430.0	9.11
5325	4385	lm	1.18	72.0	seafood	raw salmon	8.0	Other	198162	2.0	4.4
5326	4385	lm	1.18	72.0	seafood	raw salmon	8.0	Other	198163	24.0	3.54
5327	4385	lm	1.18	72.0	seafood	raw salmon	8.0	Other	198164	72.0	4.72
5328	4386	lm	0.71	72.0	seafood	raw salmon	8.0	Other	198165	2.0	4.1
5329	4386	lm	0.71	72.0	seafood	raw salmon	8.0	Other	198166	24.0	4.47
5330	4386	lm	0.71	72.0	seafood	raw salmon	8.0	Other	198167	72.0	4.81
5331	4387	lm	1.18	72.0	seafood	raw salmon	8.0	Other	198168	2.0	3.59
5332	4387	lm	1.18	72.0	seafood	raw salmon	8.0	Other	198169	24.0	3.76
5333	4387	lm	1.18	72.0	seafood	raw salmon	8.0	Other	198170	72.0	4.77
5334	4388	lm	0.31	72.0	seafood	raw salmon	8.0	Other	198171	2.0	3.53
5335	4388	lm	0.31	72.0	seafood	raw salmon	8.0	Other	198172	24.0	3.65
5336	4388	lm	0.31	72.0	seafood	raw salmon	8.0	Other	198173	72.0	3.84
5343	4391	lm	1.2	72.0	seafood	raw salmon	8.0	Other	198180	0.0	4.68
5344	4391	lm	1.2	72.0	seafood	raw salmon	8.0	Other	198181	2.0	4.73
5345	4391	lm	1.2	72.0	seafood	raw salmon	8.0	Other	198182	24.0	5.07
5346	4391	lm	1.2	72.0	seafood	raw salmon	8.0	Other	198183	72.0	5.88
5347	4392	lm	0.13	72.0	seafood	raw salmon	8.0	Other	198184	0.0	4.68
5348	4392	lm	0.13	72.0	seafood	raw salmon	8.0	Other	198185	2.0	4.68
5349	4392	lm	0.13	72.0	seafood	raw salmon	8.0	Other	198186	24.0	4.57
5350	4392	lm	0.13	72.0	seafood	raw salmon	8.0	Other	198187	72.0	4.55
5351	4393	lm	0.53	72.0	seafood	raw salmon	8.0	Other	198188	0.0	4.68
5352	4393	lm	0.53	72.0	seafood	raw salmon	8.0	Other	198189	2.0	4.15
5353	4393	lm	0.53	72.0	seafood	raw salmon	8.0	Other	198190	24.0	4.22
5354	4393	lm	0.53	72.0	seafood	raw salmon	8.0	Other	198191	72.0	4.25
5355	4394	lm	0.54	72.0	seafood	raw salmon	8.0	Other	198192	0.0	4.68
5356	4394	lm	0.54	72.0	seafood	raw salmon	8.0	Other	198193	2.0	4.14
5357	4394	lm	0.54	72.0	seafood	raw salmon	8.0	Other	198194	24.0	4.22
5358	4394	lm	0.54	72.0	seafood	raw salmon	8.0	Other	198195	72.0	4.25
5359	4395	lm	0.32	72.0	seafood	raw salmon	8.0	Other	198196	0.0	4.68
5360	4395	lm	0.32	72.0	seafood	raw salmon	8.0	Other	198197	2.0	4.48
5361	4395	lm	0.32	72.0	seafood	raw salmon	8.0	Other	198198	24.0	4.59
5362	4395	lm	0.32	72.0	seafood	raw salmon	8.0	Other	198199	72.0	4.36
5363	4396	lm	0.29	72.0	seafood	raw salmon	8.0	Other	198200	0.0	4.68
5364	4396	lm	0.29	72.0	seafood	raw salmon	8.0	Other	198201	2.0	4.53
5365	4396	lm	0.29	72.0	seafood	raw salmon	8.0	Other	198202	24.0	4.55
5366	4396	lm	0.29	72.0	seafood	raw salmon	8.0	Other	198203	72.0	4.39
5367	4397	lm	3.02	168.0	seafood	raw salmon	8.0	Other	198204	0.0	4.58
5368	4397	lm	3.02	168.0	seafood	raw salmon	8.0	Other	198205	2.0	4.82
5369	4397	lm	3.02	168.0	seafood	raw salmon	8.0	Other	198206	24.0	6.11
5370	4397	lm	3.02	168.0	seafood	raw salmon	8.0	Other	198207	72.0	6.15
5371	4397	lm	3.02	168.0	seafood	raw salmon	8.0	Other	198208	168.0	7.6
5372	4398	lm	0.94	168.0	seafood	raw salmon	8.0	Other	198209	0.0	4.58
5373	4398	lm	0.94	168.0	seafood	raw salmon	8.0	Other	198210	2.0	4.59
5374	4398	lm	0.94	168.0	seafood	raw salmon	8.0	Other	198211	24.0	4.89
5375	4398	lm	0.94	168.0	seafood	raw salmon	8.0	Other	198212	72.0	4.78
5376	4398	lm	0.94	168.0	seafood	raw salmon	8.0	Other	198213	168.0	5.52
5377	4399	lm	1.28	168.0	seafood	raw salmon	8.0	Other	198214	0.0	4.58
5378	4399	lm	1.28	168.0	seafood	raw salmon	8.0	Other	198215	2.0	3.86
5379	4399	lm	1.28	168.0	seafood	raw salmon	8.0	Other	198216	24.0	3.76
5380	4399	lm	1.28	168.0	seafood	raw salmon	8.0	Other	198217	72.0	3.74
5381	4399	lm	1.28	168.0	seafood	raw salmon	8.0	Other	198218	168.0	5.02
5382	4400	lm	1.83	168.0	seafood	raw salmon	8.0	Other	198219	0.0	4.58
5383	4400	lm	1.83	168.0	seafood	raw salmon	8.0	Other	198220	2.0	3.91
5384	4400	lm	1.83	168.0	seafood	raw salmon	8.0	Other	198221	24.0	3.9
5385	4400	lm	1.83	168.0	seafood	raw salmon	8.0	Other	198222	72.0	4.17
5386	4400	lm	1.83	168.0	seafood	raw salmon	8.0	Other	198223	168.0	5.73
5387	4401	lm	0.81	168.0	seafood	raw salmon	8.0	Other	198224	0.0	4.58
5388	4401	lm	0.81	168.0	seafood	raw salmon	8.0	Other	198225	2.0	4.54
5389	4401	lm	0.81	168.0	seafood	raw salmon	8.0	Other	198226	24.0	4.65
5390	4401	lm	0.81	168.0	seafood	raw salmon	8.0	Other	198227	72.0	4.63
5391	4401	lm	0.81	168.0	seafood	raw salmon	8.0	Other	198228	168.0	5.35
5392	4402	lm	0.39	168.0	seafood	raw salmon	8.0	Other	198229	0.0	4.58
5393	4402	lm	0.39	168.0	seafood	raw salmon	8.0	Other	198230	2.0	4.59
5394	4402	lm	0.39	168.0	seafood	raw salmon	8.0	Other	198231	24.0	4.4
5395	4402	lm	0.39	168.0	seafood	raw salmon	8.0	Other	198232	72.0	4.22
5396	4402	lm	0.39	168.0	seafood	raw salmon	8.0	Other	198233	168.0	4.2
5397	4403	lm	1.05	168.0	seafood	raw salmon	8.0	Other	198234	0.0	4.58
5398	4403	lm	1.05	168.0	seafood	raw salmon	8.0	Other	198235	2.0	4.4
5399	4403	lm	1.05	168.0	seafood	raw salmon	8.0	Other	198236	24.0	4.4
5400	4403	lm	1.05	168.0	seafood	raw salmon	8.0	Other	198237	72.0	4.34
5401	4403	lm	1.05	168.0	seafood	raw salmon	8.0	Other	198238	168.0	5.39
5402	4404	lm	3.19	168.0	seafood	raw salmon	8.0	Other	198239	0.0	4.81
5403	4404	lm	3.19	168.0	seafood	raw salmon	8.0	Other	198240	2.0	4.9
5404	4404	lm	3.19	168.0	seafood	raw salmon	8.0	Other	198241	24.0	5.98
5405	4404	lm	3.19	168.0	seafood	raw salmon	8.0	Other	198242	72.0	8.0
5406	4404	lm	3.19	168.0	seafood	raw salmon	8.0	Other	198243	168.0	7.52
5407	4405	lm	0.11	168.0	seafood	raw salmon	8.0	Other	198244	0.0	4.81
5408	4405	lm	0.11	168.0	seafood	raw salmon	8.0	Other	198245	2.0	4.72
5409	4405	lm	0.11	168.0	seafood	raw salmon	8.0	Other	198246	24.0	4.75
5410	4405	lm	0.11	168.0	seafood	raw salmon	8.0	Other	198247	72.0	4.7
5411	4405	lm	0.11	168.0	seafood	raw salmon	8.0	Other	198248	168.0	4.81
5412	4406	lm	0.57	168.0	seafood	raw salmon	8.0	Other	198249	0.0	4.81
5413	4406	lm	0.57	168.0	seafood	raw salmon	8.0	Other	198250	2.0	4.52
5414	4406	lm	0.57	168.0	seafood	raw salmon	8.0	Other	198251	24.0	4.4
5415	4406	lm	0.57	168.0	seafood	raw salmon	8.0	Other	198252	72.0	4.45
5416	4406	lm	0.57	168.0	seafood	raw salmon	8.0	Other	198253	168.0	4.24
5417	4407	lm	0.36	168.0	seafood	raw salmon	8.0	Other	198254	0.0	4.81
5418	4407	lm	0.36	168.0	seafood	raw salmon	8.0	Other	198255	2.0	4.54
5419	4407	lm	0.36	168.0	seafood	raw salmon	8.0	Other	198256	24.0	4.45
5420	4407	lm	0.36	168.0	seafood	raw salmon	8.0	Other	198257	72.0	4.45
5421	4407	lm	0.36	168.0	seafood	raw salmon	8.0	Other	198258	168.0	4.6
5422	4408	lm	0.28	168.0	seafood	raw salmon	8.0	Other	198259	0.0	4.81
5423	4408	lm	0.28	168.0	seafood	raw salmon	8.0	Other	198260	2.0	4.75
5424	4408	lm	0.28	168.0	seafood	raw salmon	8.0	Other	198261	24.0	4.8
5425	4408	lm	0.28	168.0	seafood	raw salmon	8.0	Other	198262	72.0	4.67
5426	4408	lm	0.28	168.0	seafood	raw salmon	8.0	Other	198263	168.0	4.53
5427	4409	lm	0.38	168.0	seafood	raw salmon	8.0	Other	198264	0.0	4.81
5428	4409	lm	0.38	168.0	seafood	raw salmon	8.0	Other	198265	2.0	4.76
5429	4409	lm	0.38	168.0	seafood	raw salmon	8.0	Other	198266	24.0	4.88
5430	4409	lm	0.38	168.0	seafood	raw salmon	8.0	Other	198267	72.0	4.64
5431	4409	lm	0.38	168.0	seafood	raw salmon	8.0	Other	198268	168.0	4.5
5432	4410	lm	0.92	96.0	seafood	raw salmon	8.0	Other	199002	0.0	6.51
5433	4410	lm	0.92	96.0	seafood	raw salmon	8.0	Other	199003	96.0	7.43
5434	4412	lm	0.57	96.0	seafood	raw salmon	8.0	Other	199004	0.0	6.51
5435	4412	lm	0.57	96.0	seafood	raw salmon	8.0	Other	199005	96.0	7.08
5436	4413	lm	0.53	96.0	seafood	raw salmon	8.0	Other	199006	0.0	6.51
5437	4413	lm	0.53	96.0	seafood	raw salmon	8.0	Other	199007	96.0	7.04
5438	4414	lm	0.91	96.0	seafood	raw salmon	8.0	Other	199008	0.0	6.51
5439	4414	lm	0.91	96.0	seafood	raw salmon	8.0	Other	199009	96.0	7.42
5440	4415	lm	0.75	96.0	seafood	raw salmon	8.0	Other	199010	0.0	6.51
5441	4415	lm	0.75	96.0	seafood	raw salmon	8.0	Other	199011	96.0	7.26
5442	4416	lm	0.06	96.0	seafood	raw salmon	8.0	Other	199012	0.0	6.51
5443	4416	lm	0.06	96.0	seafood	raw salmon	8.0	Other	199013	96.0	6.57
5444	4417	lm	0.22	96.0	seafood	raw salmon	8.0	Other	199014	0.0	6.51
5445	4417	lm	0.22	96.0	seafood	raw salmon	8.0	Other	199015	96.0	6.73
5446	4418	lm	0.6	96.0	seafood	raw salmon	8.0	Other	199016	0.0	6.51
5447	4418	lm	0.6	96.0	seafood	raw salmon	8.0	Other	199017	96.0	7.11
5448	4419	lm	1.02	96.0	seafood	raw salmon	8.0	Other	199018	0.0	6.55
5449	4419	lm	1.02	96.0	seafood	raw salmon	8.0	Other	199019	96.0	7.57
5450	4420	lm	0.51	96.0	seafood	raw salmon	8.0	Other	199020	0.0	6.55
5451	4420	lm	0.51	96.0	seafood	raw salmon	8.0	Other	199021	96.0	7.06
5452	4421	lm	0.33	96.0	seafood	raw salmon	8.0	Other	199022	0.0	6.55
5453	4421	lm	0.33	96.0	seafood	raw salmon	8.0	Other	199023	96.0	6.88
5454	4422	lm	0.43	96.0	seafood	raw salmon	8.0	Other	199024	0.0	6.55
5455	4422	lm	0.43	96.0	seafood	raw salmon	8.0	Other	199025	96.0	6.98
5456	4423	lm	0.77	96.0	seafood	raw salmon	8.0	Other	199026	0.0	6.55
5457	4423	lm	0.77	96.0	seafood	raw salmon	8.0	Other	199027	96.0	7.32
5458	4424	lm	0.06	96.0	seafood	raw salmon	8.0	Other	199028	0.0	6.55
5459	4424	lm	0.06	96.0	seafood	raw salmon	8.0	Other	199029	96.0	6.61
5460	4425	lm	0.01	96.0	seafood	raw salmon	8.0	Other	199030	0.0	6.55
5461	4425	lm	0.01	96.0	seafood	raw salmon	8.0	Other	199031	96.0	6.56
5462	4426	lm	0.01	96.0	seafood	raw salmon	8.0	Other	199032	0.0	6.55
5463	4426	lm	0.01	96.0	seafood	raw salmon	8.0	Other	199033	96.0	6.54
5490	5058	ss	2.9	504.0	beef	beef	5.0	Other	219266	0.0	5.0
5491	5058	ss	2.9	504.0	beef	beef	5.0	Other	219267	72.0	4.5
5492	5058	ss	2.9	504.0	beef	beef	5.0	Other	219268	168.0	3.5
5493	5058	ss	2.9	504.0	beef	beef	5.0	Other	219269	240.0	2.7
5494	5058	ss	2.9	504.0	beef	beef	5.0	Other	219270	336.0	2.7
5495	5058	ss	2.9	504.0	beef	beef	5.0	Other	219271	408.0	3.0
5496	5058	ss	2.9	504.0	beef	beef	5.0	Other	219272	504.0	2.1
5497	5059	ss	3.7	504.0	beef	beef	5.0	Other	219398	0.0	4.7
5498	5059	ss	3.7	504.0	beef	beef	5.0	Other	219399	72.0	4.5
5499	5059	ss	3.7	504.0	beef	beef	5.0	Other	219400	168.0	2.5
5500	5059	ss	3.7	504.0	beef	beef	5.0	Other	219401	240.0	1.6
5501	5059	ss	3.7	504.0	beef	beef	5.0	Other	219402	336.0	1.0
5502	5059	ss	3.7	504.0	beef	beef	5.0	Other	219403	408.0	1.4
5503	5059	ss	3.7	504.0	beef	beef	5.0	Other	219404	504.0	1.0
5504	5060	ss	3.4	504.0	beef	beef	5.0	Other	219537	0.0	4.7
5505	5060	ss	3.4	504.0	beef	beef	5.0	Other	219538	72.0	4.1
5506	5060	ss	3.4	504.0	beef	beef	5.0	Other	219539	168.0	1.3
5507	5060	ss	3.4	504.0	beef	beef	5.0	Other	219540	240.0	1.5
5508	5060	ss	3.4	504.0	beef	beef	5.0	Other	219541	336.0	1.6
5509	5060	ss	3.4	504.0	beef	beef	5.0	Other	219542	408.0	1.5
5510	5060	ss	3.4	504.0	beef	beef	5.0	Other	219543	504.0	1.5
5511	5061	ss	3.9	504.0	beef	beef	5.0	Other	219544	0.0	4.5
5512	5061	ss	3.9	504.0	beef	beef	5.0	Other	219545	72.0	3.6
5513	5061	ss	3.9	504.0	beef	beef	5.0	Other	219546	168.0	2.7
5514	5061	ss	3.9	504.0	beef	beef	5.0	Other	219547	240.0	1.3
5515	5061	ss	3.9	504.0	beef	beef	5.0	Other	219548	336.0	1.3
5516	5061	ss	3.9	504.0	beef	beef	5.0	Other	219549	408.0	0.6
5517	5061	ss	3.9	504.0	beef	beef	5.0	Other	219550	504.0	0.6
5518	5062	ss	3.8	504.0	beef	beef	5.0	Other	219705	0.0	4.4
5519	5062	ss	3.8	504.0	beef	beef	5.0	Other	219706	72.0	2.3
5520	5062	ss	3.8	504.0	beef	beef	5.0	Other	219707	168.0	0.9
5521	5062	ss	3.8	504.0	beef	beef	5.0	Other	219708	240.0	0.8
5522	5062	ss	3.8	504.0	beef	beef	5.0	Other	219709	336.0	0.9
5523	5062	ss	3.8	504.0	beef	beef	5.0	Other	219710	408.0	0.6
5524	5062	ss	3.8	504.0	beef	beef	5.0	Other	219711	504.0	0.6
5539	16991	ec	5.43	144.0	beef	ground beef	25.0	mixed_strains	220983	0.0	4.48
5540	16991	ec	5.43	144.0	beef	ground beef	25.0	mixed_strains	220984	24.0	8.78
5541	16991	ec	5.43	144.0	beef	ground beef	25.0	mixed_strains	220985	48.0	9.91
5542	16991	ec	5.43	144.0	beef	ground beef	25.0	mixed_strains	220986	72.0	9.66
5543	16991	ec	5.43	144.0	beef	ground beef	25.0	mixed_strains	220987	144.0	8.99
5544	16992	ec	5.49	144.0	beef	ground beef	25.0	mixed_strains	220988	0.0	4.36
5545	16992	ec	5.49	144.0	beef	ground beef	25.0	mixed_strains	220989	24.0	8.65
5546	16992	ec	5.49	144.0	beef	ground beef	25.0	mixed_strains	220990	48.0	9.85
5547	16992	ec	5.49	144.0	beef	ground beef	25.0	mixed_strains	220991	72.0	9.41
5548	16992	ec	5.49	144.0	beef	ground beef	25.0	mixed_strains	220992	144.0	7.15
5549	16886	ec	4.1	144.0	beef	ground beef	19.0	mixed_strains	220993	0.0	4.48
5550	16886	ec	4.1	144.0	beef	ground beef	19.0	mixed_strains	220994	24.0	6.62
5551	16886	ec	4.1	144.0	beef	ground beef	19.0	mixed_strains	220995	48.0	8.28
5552	16886	ec	4.1	144.0	beef	ground beef	19.0	mixed_strains	220996	72.0	8.58
5553	16886	ec	4.1	144.0	beef	ground beef	19.0	mixed_strains	220997	144.0	8.26
5554	16887	ec	4.0	144.0	beef	ground beef	19.0	mixed_strains	220998	0.0	4.36
5555	16887	ec	4.0	144.0	beef	ground beef	19.0	mixed_strains	220999	24.0	7.11
5556	16887	ec	4.0	144.0	beef	ground beef	19.0	mixed_strains	221000	48.0	7.8
5557	16887	ec	4.0	144.0	beef	ground beef	19.0	mixed_strains	221001	72.0	8.36
5558	16887	ec	4.0	144.0	beef	ground beef	19.0	mixed_strains	221002	144.0	8.04
5559	16568	ec	3.38	408.0	beef	ground beef	12.0	mixed_strains	221003	0.0	4.48
5560	16568	ec	3.38	408.0	beef	ground beef	12.0	mixed_strains	221004	24.0	5.72
5561	16568	ec	3.38	408.0	beef	ground beef	12.0	mixed_strains	221005	72.0	7.86
5562	16568	ec	3.38	408.0	beef	ground beef	12.0	mixed_strains	221006	144.0	7.82
5563	16568	ec	3.38	408.0	beef	ground beef	12.0	mixed_strains	221007	192.0	7.69
5564	16568	ec	3.38	408.0	beef	ground beef	12.0	mixed_strains	221008	240.0	7.36
5565	16568	ec	3.38	408.0	beef	ground beef	12.0	mixed_strains	221009	408.0	6.81
5566	16569	ec	3.84	408.0	beef	ground beef	12.0	mixed_strains	221010	0.0	4.36
5567	16569	ec	3.84	408.0	beef	ground beef	12.0	mixed_strains	221011	24.0	5.3
5568	16569	ec	3.84	408.0	beef	ground beef	12.0	mixed_strains	221012	72.0	8.2
5569	16569	ec	3.84	408.0	beef	ground beef	12.0	mixed_strains	221013	144.0	7.3
5570	16569	ec	3.84	408.0	beef	ground beef	12.0	mixed_strains	221014	192.0	7.68
5571	16569	ec	3.84	408.0	beef	ground beef	12.0	mixed_strains	221015	240.0	8.15
5572	16569	ec	3.84	408.0	beef	ground beef	12.0	mixed_strains	221016	408.0	6.32
5573	5063	ec	1.7	504.0	beef	beef	5.0	Other	221665	0.0	4.7
5574	5063	ec	1.7	504.0	beef	beef	5.0	Other	221666	72.0	4.0
5575	5063	ec	1.7	504.0	beef	beef	5.0	Other	221667	168.0	3.5
5576	5063	ec	1.7	504.0	beef	beef	5.0	Other	221668	240.0	3.0
5577	5063	ec	1.7	504.0	beef	beef	5.0	Other	221669	336.0	3.3
5578	5063	ec	1.7	504.0	beef	beef	5.0	Other	221670	408.0	3.2
5579	5063	ec	1.7	504.0	beef	beef	5.0	Other	221671	504.0	3.3
5580	5064	ec	3.9	504.0	beef	beef	5.0	Other	221672	0.0	4.5
5581	5064	ec	3.9	504.0	beef	beef	5.0	Other	221673	72.0	2.2
5582	5064	ec	3.9	504.0	beef	beef	5.0	Other	221674	168.0	0.6
5583	5064	ec	3.9	504.0	beef	beef	5.0	Other	221675	240.0	1.0
5584	5064	ec	3.9	504.0	beef	beef	5.0	Other	221676	336.0	0.6
5585	5064	ec	3.9	504.0	beef	beef	5.0	Other	221677	408.0	0.6
5586	5064	ec	3.9	504.0	beef	beef	5.0	Other	221678	504.0	0.9
5587	5065	ec	3.1	504.0	beef	beef	5.0	Other	221679	0.0	4.5
5588	5065	ec	3.1	504.0	beef	beef	5.0	Other	221680	72.0	3.4
5589	5065	ec	3.1	504.0	beef	beef	5.0	Other	221681	168.0	2.2
